-117.454, -689.306, 12.051, 69.283
-117.307, -688.932, 12.084, 69.316
-117.163, -688.555, 12.121, 69.349
-117.021, -688.176, 12.161, 69.382
-116.884, -687.794, 12.201, 69.415
-116.750, -687.409, 12.245, 69.448
-116.619, -687.021, 12.289, 69.481
-116.491, -686.631, 12.336, 69.514
-116.367, -686.238, 12.384, 69.547
-116.246, -685.842, 12.433, 69.580
-116.128, -685.444, 12.484, 69.613
-116.013, -685.043, 12.534, 69.646
-115.902, -684.639, 12.587, 69.679
-115.794, -684.232, 12.638, 69.712
-115.689, -683.823, 12.691, 69.745
-115.587, -683.411, 12.746, 69.778
-115.488, -682.997, 12.799, 69.811
-115.392, -682.580, 12.853, 69.844
-115.300, -682.161, 12.906, 69.877
-115.210, -681.739, 12.959, 69.910
-115.124, -681.315, 13.012, 69.943
-115.040, -680.888, 13.065, 69.976
-114.960, -680.459, 13.118, 70.009
-114.882, -680.027, 13.170, 70.042
-114.807, -679.594, 13.223, 70.075
-114.735, -679.158, 13.273, 70.108
-114.666, -678.720, 13.324, 70.141
-114.600, -678.280, 13.374, 70.174
-114.537, -677.837, 13.424, 70.207
-114.476, -677.393, 13.473, 70.240
-114.419, -676.947, 13.521, 70.273
-114.364, -676.498, 13.569, 70.306
-114.312, -676.048, 13.616, 70.339
-114.262, -675.596, 13.663, 70.372
-114.215, -675.142, 13.709, 70.405
-114.170, -674.686, 13.755, 70.438
-114.128, -674.229, 13.800, 70.471
-114.088, -673.770, 13.845, 70.504
-114.052, -673.309, 13.889, 70.537
-114.017, -672.846, 13.933, 70.570
-113.985, -672.382, 13.976, 70.603
-113.955, -671.916, 14.020, 70.636
-113.928, -671.449, 14.063, 70.669
-113.903, -670.980, 14.106, 70.702
-113.880, -670.509, 14.149, 70.735
-113.860, -670.037, 14.191, 70.768
-113.841, -669.563, 14.234, 70.801
-113.825, -669.088, 14.277, 70.834
-113.811, -668.612, 14.319, 70.867
-113.799, -668.134, 14.362, 70.900
-113.789, -667.654, 14.404, 70.933
-113.781, -667.173, 14.447, 70.966
-113.776, -666.691, 14.490, 70.999
-113.772, -666.207, 14.533, 71.032
-113.771, -665.721, 14.576, 71.065
-113.771, -665.234, 14.619, 71.098
-113.774, -664.746, 14.662, 71.131
-113.778, -664.256, 14.706, 71.164
-113.785, -663.765, 14.750, 71.197
-113.794, -663.273, 14.794, 71.230
-113.804, -662.779, 14.839, 71.263
-113.817, -662.283, 14.883, 71.296
-113.831, -661.786, 14.928, 71.329
-113.847, -661.288, 14.973, 71.362
-113.865, -660.788, 15.019, 71.395
-113.886, -660.287, 15.064, 71.428
-113.907, -659.784, 15.111, 71.461
-113.931, -659.280, 15.157, 71.494
-113.957, -658.774, 15.203, 71.527
-113.984, -658.267, 15.250, 71.560
-114.013, -657.758, 15.297, 71.593
-114.044, -657.248, 15.345, 71.626
-114.077, -656.736, 15.392, 71.659
-114.111, -656.223, 15.440, 71.692
-114.147, -655.709, 15.489, 71.725
-114.185, -655.193, 15.537, 71.758
-114.224, -654.675, 15.585, 71.791
-114.265, -654.156, 15.634, 71.824
-114.308, -653.635, 15.683, 71.857
-114.352, -653.113, 15.732, 71.890
-114.398, -652.590, 15.782, 71.923
-114.445, -652.064, 15.832, 71.956
-114.494, -651.538, 15.881, 71.989
-114.545, -651.010, 15.931, 72.022
-114.597, -650.480, 15.982, 72.055
-114.650, -649.949, 16.032, 72.088
-114.706, -649.416, 16.082, 72.121
-114.762, -648.881, 16.133, 72.154
-114.820, -648.346, 16.184, 72.187
-114.880, -647.808, 16.235, 72.220
-114.941, -647.269, 16.286, 72.253
-115.003, -646.729, 16.337, 72.286
-115.067, -646.187, 16.388, 72.319
-115.133, -645.643, 16.440, 72.352
-115.200, -645.098, 16.491, 72.385
-115.268, -644.551, 16.543, 72.418
-115.338, -644.003, 16.595, 72.451
-115.409, -643.453, 16.647, 72.484
-115.481, -642.901, 16.699, 72.517
-115.555, -642.348, 16.752, 72.550
-115.630, -641.794, 16.804, 72.583
-115.706, -641.237, 16.856, 72.616
-115.784, -640.680, 16.909, 72.649
-115.863, -640.120, 16.962, 72.682
-115.944, -639.559, 17.015, 72.715
-116.025, -638.997, 17.068, 72.748
-116.108, -638.432, 17.121, 72.781
-116.193, -637.867, 17.174, 72.814
-116.278, -637.299, 17.228, 72.847
-116.365, -636.730, 17.281, 72.880
-116.453, -636.160, 17.335, 72.913
-116.542, -635.587, 17.388, 72.946
-116.632, -635.013, 17.442, 72.979
-116.723, -634.438, 17.496, 73.012
-116.816, -633.861, 17.550, 73.045
-116.909, -633.282, 17.605, 73.078
-117.004, -632.701, 17.659, 73.111
-117.100, -632.119, 17.714, 73.144
-117.197, -631.535, 17.768, 73.177
-117.295, -630.950, 17.823, 73.210
-117.394, -630.362, 17.878, 73.243
-117.495, -629.774, 17.933, 73.276
-117.596, -629.183, 17.988, 73.309
-117.698, -628.591, 18.043, 73.342
-117.802, -627.997, 18.099, 73.375
-117.906, -627.401, 18.154, 73.408
-118.011, -626.804, 18.209, 73.441
-118.118, -626.205, 18.263, 73.474
-118.225, -625.604, 18.315, 73.507
-118.333, -625.002, 18.366, 73.540
-118.442, -624.399, 18.415, 73.573
-118.552, -623.794, 18.460, 73.606
-118.662, -623.187, 18.502, 73.639
-118.774, -622.580, 18.540, 73.672
-118.886, -621.971, 18.573, 73.705
-118.999, -621.362, 18.600, 73.738
-119.112, -620.752, 18.620, 73.771
-119.226, -620.142, 18.634, 73.804
-119.341, -619.532, 18.640, 73.837
-119.455, -618.921, 18.639, 73.870
-119.571, -618.312, 18.629, 73.903
-119.686, -617.702, 18.612, 73.936
-119.802, -617.094, 18.586, 73.969
-119.917, -616.486, 18.554, 74.002
-120.033, -615.880, 18.515, 74.035
-120.149, -615.276, 18.470, 74.068
-120.264, -614.673, 18.420, 74.101
-120.380, -614.072, 18.366, 74.134
-120.495, -613.472, 18.308, 74.167
-120.610, -612.875, 18.247, 74.200
-120.725, -612.280, 18.185, 74.233
-120.840, -611.687, 18.121, 74.266
-120.954, -611.096, 18.057, 74.299
-121.068, -610.506, 17.994, 74.332
-121.182, -609.919, 17.931, 74.365
-121.295, -609.334, 17.869, 74.398
-121.408, -608.751, 17.809, 74.431
-121.520, -608.170, 17.752, 74.464
-121.632, -607.590, 17.697, 74.497
-121.744, -607.013, 17.644, 74.530
-121.855, -606.436, 17.595, 74.563
-121.966, -605.862, 17.548, 74.596
-122.077, -605.288, 17.504, 74.629
-122.187, -604.716, 17.464, 74.662
-122.297, -604.146, 17.426, 74.695
-122.406, -603.576, 17.392, 74.728
-122.515, -603.007, 17.360, 74.761
-122.623, -602.439, 17.332, 74.794
-122.731, -601.872, 17.305, 74.827
-122.839, -601.306, 17.282, 74.860
-122.946, -600.740, 17.260, 74.893
-123.053, -600.175, 17.240, 74.926
-123.160, -599.611, 17.223, 74.959
-123.265, -599.047, 17.206, 74.992
-123.371, -598.483, 17.191, 75.025
-123.476, -597.920, 17.177, 75.058
-123.580, -597.357, 17.164, 75.091
-123.684, -596.795, 17.151, 75.124
-123.788, -596.233, 17.139, 75.157
-123.891, -595.671, 17.126, 75.190
-123.993, -595.110, 17.114, 75.223
-124.094, -594.549, 17.101, 75.256
-124.196, -593.988, 17.087, 75.289
-124.296, -593.427, 17.073, 75.322
-124.395, -592.867, 17.058, 75.355
-124.494, -592.308, 17.042, 75.388
-124.593, -591.749, 17.025, 75.421
-124.690, -591.190, 17.007, 75.454
-124.786, -590.632, 16.987, 75.487
-124.882, -590.074, 16.966, 75.520
-124.977, -589.518, 16.944, 75.553
-125.071, -588.961, 16.921, 75.586
-125.164, -588.406, 16.896, 75.619
-125.256, -587.851, 16.870, 75.652
-125.347, -587.297, 16.844, 75.685
-125.437, -586.743, 16.816, 75.718
-125.525, -586.190, 16.787, 75.751
-125.613, -585.639, 16.757, 75.784
-125.700, -585.088, 16.727, 75.817
-125.785, -584.537, 16.696, 75.850
-125.869, -583.988, 16.665, 75.883
-125.952, -583.440, 16.633, 75.916
-126.033, -582.892, 16.602, 75.949
-126.113, -582.345, 16.570, 75.982
-126.192, -581.800, 16.538, 76.015
-126.269, -581.255, 16.506, 76.048
-126.345, -580.711, 16.474, 76.081
-126.419, -580.167, 16.443, 76.114
-126.492, -579.625, 16.412, 76.147
-126.563, -579.083, 16.381, 76.180
-126.632, -578.542, 16.351, 76.213
-126.700, -578.002, 16.321, 76.246
-126.767, -577.463, 16.292, 76.279
-126.831, -576.925, 16.264, 76.312
-126.894, -576.387, 16.235, 76.345
-126.955, -575.850, 16.208, 76.378
-127.014, -575.314, 16.181, 76.411
-127.071, -574.778, 16.154, 76.444
-127.126, -574.243, 16.128, 76.477
-127.179, -573.709, 16.103, 76.510
-127.230, -573.175, 16.078, 76.543
-127.279, -572.642, 16.053, 76.576
-127.325, -572.109, 16.029, 76.609
-127.370, -571.578, 16.005, 76.642
-127.413, -571.046, 15.981, 76.675
-127.453, -570.516, 15.958, 76.708
-127.491, -569.986, 15.935, 76.741
-127.528, -569.457, 15.912, 76.774
-127.562, -568.928, 15.889, 76.807
-127.594, -568.400, 15.866, 76.840
-127.624, -567.872, 15.843, 76.873
-127.652, -567.346, 15.821, 76.906
-127.678, -566.819, 15.798, 76.939
-127.701, -566.294, 15.775, 76.972
-127.723, -565.769, 15.752, 77.005
-127.742, -565.245, 15.728, 77.038
-127.760, -564.722, 15.705, 77.071
-127.775, -564.199, 15.682, 77.104
-127.789, -563.677, 15.658, 77.137
-127.801, -563.156, 15.634, 77.170
-127.810, -562.636, 15.611, 77.203
-127.818, -562.116, 15.587, 77.236
-127.825, -561.597, 15.562, 77.269
-127.829, -561.079, 15.538, 77.302
-127.832, -560.562, 15.514, 77.335
-127.834, -560.045, 15.489, 77.368
-127.834, -559.530, 15.464, 77.401
-127.832, -559.015, 15.439, 77.434
-127.829, -558.501, 15.414, 77.467
-127.825, -557.988, 15.389, 77.500
-127.819, -557.476, 15.364, 77.533
-127.812, -556.964, 15.339, 77.566
-127.804, -556.454, 15.313, 77.599
-127.795, -555.944, 15.288, 77.632
-127.784, -555.435, 15.263, 77.665
-127.772, -554.927, 15.238, 77.698
-127.759, -554.420, 15.212, 77.731
-127.745, -553.914, 15.187, 77.764
-127.729, -553.408, 15.162, 77.797
-127.713, -552.904, 15.137, 77.830
-127.695, -552.400, 15.112, 77.863
-127.677, -551.898, 15.087, 77.896
-127.657, -551.396, 15.062, 77.929
-127.636, -550.895, 15.038, 77.962
-127.614, -550.395, 15.013, 77.995
-127.591, -549.895, 14.989, 78.028
-127.567, -549.397, 14.965, 78.061
-127.542, -548.899, 14.941, 78.094
-127.516, -548.402, 14.917, 78.127
-127.488, -547.907, 14.893, 78.160
-127.460, -547.412, 14.869, 78.193
-127.431, -546.917, 14.846, 78.226
-127.401, -546.424, 14.822, 78.259
-127.370, -545.931, 14.799, 78.292
-127.339, -545.440, 14.775, 78.325
-127.306, -544.949, 14.752, 78.358
-127.272, -544.459, 14.729, 78.391
-127.238, -543.970, 14.706, 78.424
-127.202, -543.481, 14.683, 78.457
-127.166, -542.994, 14.660, 78.490
-127.128, -542.507, 14.637, 78.523
-127.090, -542.021, 14.614, 78.556
-127.051, -541.536, 14.591, 78.589
-127.012, -541.052, 14.568, 78.622
-126.971, -540.569, 14.546, 78.655
-126.929, -540.086, 14.523, 78.688
-126.887, -539.605, 14.500, 78.721
-126.844, -539.124, 14.477, 78.754
-126.800, -538.644, 14.455, 78.787
-126.755, -538.165, 14.432, 78.820
-126.710, -537.686, 14.409, 78.853
-126.663, -537.209, 14.386, 78.886
-126.616, -536.732, 14.364, 78.919
-126.568, -536.257, 14.341, 78.952
-126.520, -535.782, 14.318, 78.985
-126.470, -535.307, 14.295, 79.018
-126.420, -534.834, 14.273, 79.051
-126.369, -534.362, 14.250, 79.084
-126.318, -533.890, 14.227, 79.117
-126.265, -533.419, 14.204, 79.150
-126.212, -532.949, 14.182, 79.183
-126.159, -532.480, 14.159, 79.216
-126.104, -532.012, 14.137, 79.249
-126.049, -531.545, 14.114, 79.282
-125.993, -531.078, 14.091, 79.315
-125.937, -530.612, 14.069, 79.348
-125.879, -530.147, 14.046, 79.381
-125.821, -529.683, 14.024, 79.414
-125.763, -529.220, 14.002, 79.447
-125.703, -528.758, 13.979, 79.480
-125.643, -528.296, 13.957, 79.513
-125.582, -527.836, 13.935, 79.546
-125.520, -527.376, 13.912, 79.579
-125.458, -526.917, 13.890, 79.612
-125.395, -526.459, 13.868, 79.645
-125.332, -526.001, 13.846, 79.678
-125.268, -525.545, 13.824, 79.711
-125.203, -525.089, 13.802, 79.744
-125.137, -524.634, 13.780, 79.777
-125.070, -524.180, 13.758, 79.810
-125.003, -523.727, 13.736, 79.843
-124.935, -523.275, 13.714, 79.876
-124.867, -522.824, 13.693, 79.909
-124.798, -522.373, 13.671, 79.942
-124.728, -521.923, 13.649, 79.975
-124.657, -521.474, 13.628, 80.008
-124.586, -521.026, 13.606, 80.041
-124.514, -520.579, 13.584, 80.074
-124.442, -520.133, 13.563, 80.107
-124.368, -519.687, 13.541, 80.140
-124.294, -519.242, 13.520, 80.173
-124.219, -518.799, 13.498, 80.206
-124.143, -518.356, 13.477, 80.239
-124.067, -517.913, 13.455, 80.272
-123.990, -517.472, 13.434, 80.305
-123.912, -517.032, 13.413, 80.338
-123.834, -516.592, 13.391, 80.371
-123.755, -516.153, 13.370, 80.404
-123.675, -515.715, 13.349, 80.437
-123.594, -515.278, 13.328, 80.470
-123.513, -514.842, 13.306, 80.503
-123.430, -514.407, 13.285, 80.536
-123.347, -513.972, 13.264, 80.569
-123.264, -513.539, 13.243, 80.602
-123.179, -513.106, 13.222, 80.635
-123.094, -512.674, 13.201, 80.668
-123.008, -512.243, 13.180, 80.701
-122.922, -511.813, 13.159, 80.734
-122.834, -511.384, 13.138, 80.767
-122.746, -510.955, 13.117, 80.800
-122.657, -510.528, 13.096, 80.833
-122.567, -510.101, 13.075, 80.866
-122.476, -509.675, 13.054, 80.899
-122.385, -509.250, 13.034, 80.932
-122.293, -508.826, 13.013, 80.965
-122.200, -508.403, 12.992, 80.998
-122.106, -507.981, 12.971, 81.031
-122.011, -507.560, 12.951, 81.064
-121.916, -507.139, 12.930, 81.097
-121.820, -506.720, 12.909, 81.130
-121.722, -506.301, 12.889, 81.163
-121.624, -505.883, 12.868, 81.196
-121.525, -505.466, 12.848, 81.229
-121.426, -505.050, 12.827, 81.262
-121.325, -504.635, 12.807, 81.295
-121.224, -504.221, 12.786, 81.328
-121.121, -503.808, 12.766, 81.361
-121.018, -503.396, 12.745, 81.394
-120.914, -502.984, 12.725, 81.427
-120.809, -502.574, 12.705, 81.460
-120.703, -502.164, 12.685, 81.493
-120.597, -501.756, 12.664, 81.526
-120.489, -501.348, 12.644, 81.559
-120.380, -500.941, 12.624, 81.592
-120.270, -500.536, 12.604, 81.625
-120.160, -500.131, 12.584, 81.658
-120.048, -499.727, 12.564, 81.691
-119.935, -499.325, 12.544, 81.724
-119.822, -498.923, 12.524, 81.757
-119.707, -498.522, 12.503, 81.790
-119.591, -498.122, 12.483, 81.823
-119.474, -497.723, 12.463, 81.856
-119.356, -497.326, 12.443, 81.889
-119.237, -496.929, 12.424, 81.922
-119.117, -496.533, 12.404, 81.955
-118.995, -496.138, 12.384, 81.988
-118.873, -495.745, 12.364, 82.021
-118.749, -495.352, 12.344, 82.054
-118.624, -494.961, 12.325, 82.087
-118.498, -494.570, 12.305, 82.120
-118.371, -494.181, 12.285, 82.153
-118.242, -493.792, 12.265, 82.186
-118.113, -493.405, 12.246, 82.219
-117.982, -493.019, 12.226, 82.252
-117.850, -492.634, 12.207, 82.285
-117.717, -492.250, 12.187, 82.318
-117.582, -491.868, 12.167, 82.351
-117.446, -491.486, 12.148, 82.384
-117.309, -491.106, 12.129, 82.417
-117.170, -490.726, 12.109, 82.450
-117.030, -490.348, 12.090, 82.483
-116.888, -489.972, 12.070, 82.516
-116.745, -489.596, 12.051, 82.549
-116.601, -489.222, 12.032, 82.582
-116.455, -488.849, 12.012, 82.615
-116.308, -488.477, 11.993, 82.648
-116.159, -488.107, 11.974, 82.681
-116.008, -487.738, 11.955, 82.714
-115.855, -487.370, 11.935, 82.747
-115.701, -487.004, 11.916, 82.780
-115.545, -486.639, 11.898, 82.813
-115.387, -486.276, 11.879, 82.846
-115.228, -485.914, 11.860, 82.879
-115.067, -485.554, 11.842, 82.912
-114.904, -485.195, 11.823, 82.945
-114.739, -484.837, 11.804, 82.978
-114.572, -484.482, 11.785, 83.011
-114.404, -484.128, 11.766, 83.044
-114.234, -483.775, 11.748, 83.077
-114.061, -483.424, 11.729, 83.110
-113.887, -483.074, 11.711, 83.143
-113.711, -482.727, 11.692, 83.176
-113.533, -482.381, 11.673, 83.209
-113.353, -482.036, 11.656, 83.242
-113.171, -481.694, 11.637, 83.275
-112.987, -481.353, 11.619, 83.308
-112.801, -481.014, 11.599, 83.341
-112.613, -480.677, 11.581, 83.374
-112.423, -480.341, 11.563, 83.407
-112.231, -480.007, 11.545, 83.440
-112.038, -479.675, 11.527, 83.473
-111.842, -479.345, 11.507, 83.506
-111.645, -479.017, 11.489, 83.539
-111.446, -478.690, 11.472, 83.572
-111.245, -478.366, 11.453, 83.605
-111.042, -478.043, 11.435, 83.638
-110.837, -477.723, 11.416, 83.671
-110.630, -477.404, 11.398, 83.704
-110.422, -477.086, 11.381, 83.737
-110.212, -476.771, 11.362, 83.770
-110.000, -476.458, 11.344, 83.803
-109.788, -476.146, 11.326, 83.836
-109.573, -475.836, 11.307, 83.869
-109.357, -475.528, 11.289, 83.902
-109.138, -475.222, 11.270, 83.935
-108.919, -474.918, 11.252, 83.968
-108.698, -474.616, 11.234, 84.001
-108.475, -474.316, 11.215, 84.034
-108.250, -474.018, 11.197, 84.067
-108.024, -473.722, 11.177, 84.100
-107.795, -473.428, 11.159, 84.133
-107.566, -473.136, 11.141, 84.166
-107.334, -472.847, 11.121, 84.199
-107.101, -472.559, 11.103, 84.232
-106.866, -472.274, 11.083, 84.265
-106.629, -471.992, 11.065, 84.298
-106.390, -471.711, 11.047, 84.331
-106.150, -471.433, 11.027, 84.364
-105.907, -471.158, 11.009, 84.397
-105.663, -470.885, 10.989, 84.430
-105.416, -470.615, 10.970, 84.463
-105.168, -470.347, 10.952, 84.496
-104.917, -470.083, 10.932, 84.529
-104.665, -469.821, 10.914, 84.562
-104.410, -469.562, 10.895, 84.595
-104.153, -469.307, 10.879, 84.628
-103.894, -469.054, 10.868, 84.661
-103.632, -468.804, 10.858, 84.694
-103.368, -468.557, 10.853, 84.727
-103.102, -468.312, 10.853, 84.760
-102.833, -468.070, 10.856, 84.793
-102.561, -467.831, 10.864, 84.826
-102.286, -467.595, 10.875, 84.859
-102.009, -467.361, 10.891, 84.892
-101.728, -467.129, 10.912, 84.925
-101.445, -466.901, 10.934, 84.958
-101.158, -466.674, 10.961, 84.991
-100.869, -466.450, 10.992, 85.024
-100.577, -466.228, 11.023, 85.057
-100.281, -466.009, 11.058, 85.090
-99.982, -465.792, 11.093, 85.123
-99.679, -465.577, 11.132, 85.156
-99.374, -465.364, 11.174, 85.189
-99.066, -465.154, 11.214, 85.222
-98.754, -464.946, 11.258, 85.255
-98.439, -464.740, 11.303, 85.288
-98.121, -464.537, 11.347, 85.321
-97.799, -464.335, 11.394, 85.354
-97.474, -464.136, 11.439, 85.387
-97.147, -463.940, 11.486, 85.420
-96.816, -463.745, 11.534, 85.453
-96.482, -463.552, 11.580, 85.486
-96.145, -463.362, 11.627, 85.519
-95.804, -463.175, 11.673, 85.552
-95.461, -462.990, 11.720, 85.585
-95.115, -462.806, 11.768, 85.618
-94.766, -462.625, 11.813, 85.651
-94.414, -462.447, 11.860, 85.684
-94.059, -462.271, 11.904, 85.717
-93.701, -462.098, 11.949, 85.750
-93.340, -461.926, 11.995, 85.783
-92.977, -461.757, 12.038, 85.816
-92.611, -461.590, 12.082, 85.849
-92.242, -461.427, 12.124, 85.882
-91.871, -461.265, 12.167, 85.915
-91.497, -461.106, 12.210, 85.948
-91.120, -460.949, 12.250, 85.981
-90.741, -460.795, 12.292, 86.014
-90.360, -460.643, 12.332, 86.047
-89.976, -460.494, 12.372, 86.080
-89.589, -460.348, 12.411, 86.113
-89.201, -460.205, 12.451, 86.146
-88.810, -460.063, 12.491, 86.179
-88.416, -459.925, 12.529, 86.212
-88.020, -459.789, 12.569, 86.245
-87.622, -459.656, 12.606, 86.278
-87.222, -459.526, 12.645, 86.311
-86.820, -459.398, 12.683, 86.344
-86.415, -459.274, 12.721, 86.377
-86.008, -459.152, 12.761, 86.410
-85.599, -459.033, 12.799, 86.443
-85.188, -458.916, 12.838, 86.476
-84.774, -458.803, 12.876, 86.509
-84.359, -458.693, 12.915, 86.542
-83.941, -458.585, 12.953, 86.575
-83.521, -458.481, 12.993, 86.608
-83.099, -458.379, 13.033, 86.641
-82.675, -458.281, 13.072, 86.674
-82.249, -458.185, 13.113, 86.707
-81.821, -458.093, 13.152, 86.740
-81.391, -458.003, 13.192, 86.773
-80.959, -457.917, 13.232, 86.806
-80.525, -457.835, 13.273, 86.839
-80.089, -457.755, 13.313, 86.872
-79.651, -457.679, 13.354, 86.905
-79.211, -457.607, 13.394, 86.938
-78.769, -457.539, 13.436, 86.971
-78.325, -457.473, 13.477, 87.004
-77.880, -457.411, 13.515, 87.037
-77.432, -457.352, 13.553, 87.070
-76.983, -457.297, 13.586, 87.103
-76.533, -457.246, 13.618, 87.136
-76.081, -457.199, 13.644, 87.169
-75.628, -457.155, 13.667, 87.202
-75.174, -457.115, 13.683, 87.235
-74.720, -457.080, 13.696, 87.268
-74.264, -457.048, 13.702, 87.301
-73.809, -457.021, 13.703, 87.334
-73.354, -456.998, 13.697, 87.367
-72.898, -456.979, 13.687, 87.400
-72.443, -456.963, 13.671, 87.433
-71.989, -456.951, 13.650, 87.466
-71.535, -456.944, 13.624, 87.499
-71.082, -456.940, 13.593, 87.532
-70.631, -456.940, 13.559, 87.565
-70.180, -456.945, 13.522, 87.598
-69.731, -456.953, 13.482, 87.631
-69.284, -456.966, 13.440, 87.664
-68.838, -456.982, 13.397, 87.697
-68.393, -457.003, 13.353, 87.730
-67.951, -457.028, 13.309, 87.763
-67.510, -457.057, 13.265, 87.796
-67.070, -457.090, 13.222, 87.829
-66.632, -457.125, 13.181, 87.862
-66.196, -457.166, 13.141, 87.895
-65.762, -457.209, 13.103, 87.928
-65.329, -457.257, 13.065, 87.961
-64.898, -457.308, 13.031, 87.994
-64.468, -457.364, 12.997, 88.027
-64.040, -457.423, 12.967, 88.060
-63.614, -457.487, 12.937, 88.093
-63.189, -457.554, 12.911, 88.126
-62.765, -457.626, 12.885, 88.159
-62.343, -457.701, 12.863, 88.192
-61.922, -457.780, 12.843, 88.225
-61.503, -457.863, 12.823, 88.258
-61.085, -457.949, 12.806, 88.291
-60.669, -458.041, 12.789, 88.324
-60.254, -458.136, 12.774, 88.357
-59.841, -458.235, 12.758, 88.390
-59.429, -458.339, 12.744, 88.423
-59.018, -458.445, 12.732, 88.456
-58.609, -458.556, 12.719, 88.489
-58.201, -458.671, 12.707, 88.522
-57.796, -458.791, 12.693, 88.555
-57.392, -458.914, 12.680, 88.588
-56.990, -459.042, 12.665, 88.621
-56.589, -459.174, 12.652, 88.654
-56.191, -459.310, 12.636, 88.687
-55.795, -459.451, 12.622, 88.720
-55.400, -459.595, 12.608, 88.753
-55.008, -459.744, 12.591, 88.786
-54.618, -459.897, 12.575, 88.819
-54.230, -460.054, 12.557, 88.852
-53.845, -460.215, 12.539, 88.885
-53.463, -460.381, 12.519, 88.918
-53.082, -460.551, 12.500, 88.951
-52.705, -460.725, 12.478, 88.984
-52.331, -460.904, 12.458, 89.017
-51.958, -461.086, 12.439, 89.050
-51.589, -461.272, 12.417, 89.083
-51.223, -461.462, 12.396, 89.116
-50.859, -461.657, 12.373, 89.149
-50.499, -461.855, 12.351, 89.182
-50.142, -462.057, 12.327, 89.215
-49.787, -462.264, 12.305, 89.248
-49.436, -462.473, 12.285, 89.281
-49.088, -462.686, 12.261, 89.314
-48.742, -462.903, 12.240, 89.347
-48.400, -463.124, 12.216, 89.380
-48.062, -463.348, 12.195, 89.413
-47.727, -463.576, 12.171, 89.446
-47.395, -463.808, 12.150, 89.479
-47.066, -464.042, 12.130, 89.512
-46.740, -464.281, 12.107, 89.545
-46.418, -464.522, 12.087, 89.578
-46.100, -464.767, 12.064, 89.611
-45.785, -465.015, 12.044, 89.644
-45.474, -465.268, 12.022, 89.677
-45.166, -465.523, 12.002, 89.710
-44.861, -465.781, 11.983, 89.743
-44.561, -466.042, 11.962, 89.776
-44.264, -466.307, 11.943, 89.809
-43.971, -466.575, 11.922, 89.842
-43.682, -466.846, 11.903, 89.875
-43.397, -467.121, 11.882, 89.908
-43.116, -467.399, 11.865, 89.941
-42.838, -467.679, 11.850, 89.974
-42.565, -467.963, 11.834, 90.007
-42.295, -468.250, 11.822, 90.040
-42.030, -468.540, 11.809, 90.073
-41.768, -468.833, 11.801, 90.106
-41.511, -469.130, 11.793, 90.139
-41.258, -469.430, 11.790, 90.172
-41.008, -469.733, 11.792, 90.205
-40.763, -470.040, 11.794, 90.238
-40.521, -470.350, 11.801, 90.271
-40.284, -470.663, 11.810, 90.304
-40.050, -470.980, 11.824, 90.337
-39.821, -471.300, 11.839, 90.370
-39.595, -471.624, 11.860, 90.403
-39.373, -471.952, 11.885, 90.436
-39.155, -472.283, 11.911, 90.469
-38.941, -472.618, 11.941, 90.502
-38.730, -472.956, 11.971, 90.535
-38.524, -473.298, 12.007, 90.568
-38.321, -473.644, 12.045, 90.601
-38.122, -473.993, 12.084, 90.634
-37.926, -474.346, 12.125, 90.667
-37.735, -474.703, 12.167, 90.700
-37.547, -475.064, 12.212, 90.733
-37.364, -475.428, 12.256, 90.766
-37.184, -475.796, 12.304, 90.799
-37.008, -476.167, 12.353, 90.832
-36.836, -476.542, 12.402, 90.865
-36.668, -476.921, 12.453, 90.898
-36.503, -477.303, 12.502, 90.931
-36.343, -477.688, 12.554, 90.964
-36.186, -478.077, 12.605, 90.997
-36.034, -478.470, 12.657, 91.030
-35.884, -478.865, 12.711, 91.063
-35.739, -479.264, 12.763, 91.096
-35.598, -479.667, 12.817, 91.129
-35.460, -480.072, 12.868, 91.162
-35.326, -480.481, 12.921, 91.195
-35.196, -480.892, 12.973, 91.228
-35.070, -481.307, 13.026, 91.261
-34.948, -481.725, 13.076, 91.294
-34.830, -482.145, 13.128, 91.327
-34.714, -482.568, 13.181, 91.360
-34.603, -482.994, 13.231, 91.393
-34.495, -483.423, 13.282, 91.426
-34.391, -483.854, 13.331, 91.459
-34.290, -484.288, 13.381, 91.492
-34.193, -484.724, 13.430, 91.525
-34.100, -485.163, 13.479, 91.558
-34.009, -485.604, 13.526, 91.591
-33.923, -486.047, 13.574, 91.624
-33.840, -486.493, 13.620, 91.657
-33.760, -486.940, 13.667, 91.690
-33.683, -487.390, 13.714, 91.723
-33.609, -487.842, 13.760, 91.756
-33.538, -488.296, 13.806, 91.789
-33.471, -488.752, 13.850, 91.822
-33.406, -489.210, 13.895, 91.855
-33.345, -489.670, 13.939, 91.888
-33.286, -490.132, 13.984, 91.921
-33.230, -490.596, 14.028, 91.954
-33.178, -491.061, 14.071, 91.987
-33.128, -491.529, 14.115, 92.020
-33.081, -491.998, 14.158, 92.053
-33.037, -492.468, 14.201, 92.086
-32.995, -492.941, 14.245, 92.119
-32.957, -493.415, 14.288, 92.152
-32.920, -493.891, 14.331, 92.185
-32.887, -494.368, 14.375, 92.218
-32.855, -494.847, 14.418, 92.251
-32.826, -495.328, 14.462, 92.284
-32.800, -495.810, 14.505, 92.317
-32.776, -496.294, 14.549, 92.350
